damage_id,report_id,report_key,event_order,round_no,source,target,skill,buff,sample_type,observed_damage,pred_raw,pred_int_uncapped,pred_final,pred_grade_low,pred_grade_high,abs_diff,rel_error,obs_over_pred,target_hp_before,target_hp_after,is_lethal,setup_force,current_force,target_command,pierce_pct,target_eff_command,ignores_command,source_hp,skill_multiplier,troop_multiplier,unit_multiplier,source_bucket,target_bucket,source_damage_pct,target_damage_taken_pct,source_country_bonus,target_country_reduction,resolved_source_country,resolved_target_country,source_grade,target_grade,grade_multiplier,trigger_multiplier,special_multiplier,zongma_negative_bonus,zongma_negative_reason,total_external_multiplier,current_trigger,source_is_npc,target_is_npc,raw_text
3467,58,battle_20260621_160609,690,5,黄忠,马超,摧坚克难,摧坚克难,physical_skill,998,1053.7647843997286,1054,1054,1054,1054,56,0.056112224448897796,0.9468690702087287,3780.0,2782.0,False,302.92,302.92,201.0,16.0,168.84,False,10175.0,1.1,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,2.5338511275,会心,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力998(2782)"
3468,58,battle_20260621_160609,694,5,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,593,625.7930263217385,626,626,626,626,33,0.05564924114671164,0.9472843450479234,1742.0,1149.0,False,302.92,302.92,261.86,16.0,219.9624,False,10175.0,1.1,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.7386978454999997,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力593(1149)"
3469,58,battle_20260621_160609,701,5,马超,黄盖,普通攻击,,normal_attack,495,503.9852104467118,504,504,494,514,9,0.01818181818181818,0.9821428571428571,9131.0,8636.0,False,364.0,525.27,285.6,0.0,285.6,False,2782.0,1.0,0.6787937319602297,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.8870198498786469,会心,False,True,[黄盖]损失了兵力495(8636)
3470,58,battle_20260621_160609,703,5,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,742,733.3803787966633,733,733,719,748,9,0.012129380053908356,1.0122783083219646,8636.0,7894.0,False,364.0,525.27,285.6,0.0,0.0,True,2782.0,0.8360000000000001,0.6787937319602297,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.463467871561593,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力742(7894)"
3471,58,battle_20260621_160609,717,5,马超,黄盖,普通攻击,,normal_attack,520,523.9185512953383,524,524,514,534,4,0.007692307692307693,0.9923664122137404,7894.0,7374.0,False,364.0,525.27,285.6,0.0,285.6,False,3129.0,1.0,0.7056410015717356,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.9221027623146221,会心,False,True,[黄盖]损失了兵力520(7374)
3472,58,battle_20260621_160609,719,5,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,779,762.3866288993027,762,762,747,777,17,0.021822849807445442,1.0223097112860893,7374.0,6595.0,False,364.0,525.27,285.6,0.0,0.0,True,3129.0,0.8360000000000001,0.7056410015717356,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.48179869330938996,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力779(6595)"
3473,58,battle_20260621_160609,731,5,马超,黄盖,摧坚克难,摧坚克难,physical_skill,399,395.9634191014519,396,396,388,404,3,0.007518796992481203,1.0075757575757576,6595.0,6196.0,False,364.0,525.27,285.6,0.0,285.6,False,3494.0,1.166,0.7318069490162521,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.6969002369285641,,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力399(6196)"
3474,58,battle_20260621_160609,737,5,马超,黄忠,摧坚克难,摧坚克难,physical_skill,695,688.6351860879963,689,689,675,702,6,0.008633093525179856,1.0087082728592163,10175.0,9480.0,False,364.0,525.27,249.37,0.0,249.37,False,3606.0,1.166,0.7394664256046378,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.0,,1.1134624782530063,,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力695(9480)"
3478,58,battle_20260621_160609,782,6,马超,黄忠,普通攻击,,normal_attack,1044,1026.3488750314016,1026,1026,1006,1046,18,0.017241379310344827,1.0175438596491229,10202.0,9158.0,False,364.0,559.04,249.37,0.0,249.37,False,3835.0,1.0,0.7546447298039793,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.5592692057590907,会心,False,True,[黄忠]损失了兵力1044(9158)
3479,58,battle_20260621_160609,784,6,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,1405,1372.0733710166471,1372,1372,1345,1399,33,0.023487544483985764,1.0240524781341107,9158.0,7753.0,False,364.0,559.04,249.37,0.0,0.0,True,3835.0,0.8360000000000001,0.7546447298039793,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.8147181600091249,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1405(7753)"
3480,58,battle_20260621_160609,798,6,马超,黄忠,普通攻击,,normal_attack,1056,1067.8932858504925,1068,1068,1047,1089,12,0.011363636363636364,0.9887640449438202,7753.0,6697.0,False,364.0,559.04,249.37,0.0,249.37,False,4325.0,1.0,0.7851911370151523,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.6223850935800146,会心,False,True,[黄忠]损失了兵力1056(6697)
3481,58,battle_20260621_160609,800,6,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,1413,1427.6119711809495,1428,1428,1400,1456,15,0.010615711252653927,0.9894957983193278,6697.0,5284.0,False,364.0,559.04,249.37,0.0,0.0,True,4325.0,0.8360000000000001,0.7851911370151523,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.8476962113955576,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1413(5284)"
3482,58,battle_20260621_160609,813,6,马超,黄盖,摧坚克难,摧坚克难,physical_skill,765,749.79803789602,750,750,735,764,15,0.0196078431372549,1.02,6875.0,6110.0,False,364.0,559.04,285.6,0.0,285.6,False,4820.0,1.166,0.8137771562663296,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.2399368303816716,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力765(6110)"
3483,58,battle_20260621_160609,815,6,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,933,935.7444145110355,936,936,917,954,3,0.003215434083601286,0.9967948717948718,6110.0,5177.0,False,364.0,559.04,285.6,0.0,0.0,True,4820.0,0.8360000000000001,0.8137771562663296,0.85,1.146,0.822,9.6,-17.8,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.555632070218202,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力933(5177)"
3484,58,battle_20260621_160609,827,6,马超,黄月英,摧坚克难,摧坚克难,physical_skill,1434,1417.9107467911874,1418,1418,1390,1446,16,0.011157601115760111,1.0112834978843441,1529.0,95.0,False,364.0,559.04,237.3,0.0,237.3,False,5160.0,1.166,0.8322894189890693,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.090631730937605,会心,False,True,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1434(95)"
3485,58,battle_20260621_160609,829,6,马超,黄月英,纵马横枪,纵马横枪-追伤,physical_skill,95,1577.7392179101764,1578,95,95,95,0,0.0,1.0,95.0,0.0,True,364.0,559.04,237.3,0.0,0.0,True,5160.0,0.8360000000000001,0.8322894189890693,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.9368396907503418,,False,True,"[黄月英]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力95(0)"
3490,58,battle_20260621_160609,868,6,黄忠,大乔,普通攻击,,normal_attack,347,390.2257312096548,390,390,390,390,43,0.1239193083573487,0.8897435897435897,982.0,635.0,False,302.92,302.92,261.86,16.0,219.9624,False,5649.0,1.0,0.8575325059323288,1.15,1.385,0.81,38.5,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.0841997426862664,,True,False,[大乔]损失了兵力347(635)
3491,58,battle_20260621_160609,872,6,黄忠,马超,定军扬威,定军扬威,physical_skill,743,788.5152749604886,789,789,789,789,46,0.06191117092866756,0.9416983523447402,4743.0,4000.0,False,302.92,302.92,201.0,16.0,168.84,False,5649.0,1.8,0.8575325059323288,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.8960401297218763,,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力743(4000)"
3492,58,battle_20260621_160609,878,6,黄忠,大乔,定军扬威,定军扬威,physical_skill,635,1053.6094742660678,1054,635,635,635,0,0.0,1.0,635.0,0.0,True,302.92,302.92,261.86,16.0,219.9624,False,5649.0,1.8,0.8575325059323288,1.15,1.385,0.81,38.5,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.5,1.0,1.0,,2.9273393052529184,会心,True,False,"[大乔]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力635(0)"
3493,58,battle_20260621_160609,907,6,黄忠,马超,摧坚克难,摧坚克难,physical_skill,681,722.8056687137812,723,723,723,723,42,0.06167400881057269,0.941908713692946,4000.0,3319.0,False,302.92,302.92,201.0,16.0,168.84,False,5649.0,1.1,0.8575325059323288,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,1.7380367855783867,会心,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力681(3319)"
3494,58,battle_20260621_160609,914,7,马超,黄盖,普通攻击,,normal_attack,357,361.9826777959718,362,362,355,369,5,0.014005602240896359,0.9861878453038674,5219.0,4862.0,False,364.0,499.68,285.6,0.0,285.6,False,3319.0,1.0,0.7195025959155332,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.6697210747072526,会心,False,True,[黄盖]损失了兵力357(4862)
3495,58,battle_20260621_160609,916,7,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,449,400.7283986705582,401,401,393,409,48,0.10690423162583519,1.119700748129676,4862.0,4413.0,False,364.0,499.68,285.6,0.0,0.0,True,3319.0,0.636,0.7195025959155332,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.2662141271961329,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力449(4413)"
3496,58,battle_20260621_160609,929,7,马超,黄忠,摧坚克难,摧坚克难,physical_skill,780,797.4939450382307,797,797,782,813,17,0.021794871794871794,0.9786700125470514,5649.0,4869.0,False,364.0,499.68,249.37,0.0,249.37,False,3384.0,1.166,0.7241224111273443,1.0,1.09,0.9025,5.0,-9.75,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.3555152321564659,会心,False,True,"[黄忠]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力780(4869)"
3497,58,battle_20260621_160609,931,7,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,757,695.6038983245038,696,696,682,709,61,0.08058124174372523,1.0876436781609196,4869.0,4112.0,False,364.0,499.68,249.37,0.0,0.0,True,3384.0,0.636,0.7241224111273443,1.0,1.09,0.9025,5.0,-9.75,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.0,,0.4621074655078861,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力757(4112)"
3498,58,battle_20260621_160609,943,7,马超,黄盖,摧坚克难,摧坚克难,physical_skill,432,429.85660915839804,430,430,421,438,2,0.004629629629629629,1.0046511627906978,4413.0,3981.0,False,364.0,499.68,285.6,0.0,285.6,False,3508.0,1.166,0.7327732970270325,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,0.7952978081946809,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力432(3981)"
3499,58,battle_20260621_160609,945,7,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,444,408.11954199072903,408,408,400,416,36,0.08108108108108109,1.088235294117647,3981.0,3537.0,False,364.0,499.68,285.6,0.0,0.0,True,3508.0,0.636,0.7327732970270325,0.85,1.1,0.61,5.0,-39.0,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,0.2711242527936412,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力444(3537)"
3503,58,battle_20260621_160609,969,7,黄忠,马超,普通攻击,,normal_attack,368,405.64739292199874,406,406,406,406,38,0.10326086956521739,0.9064039408866995,2815.0,2447.0,False,302.92,302.92,201.0,16.0,168.84,False,4475.0,1.0,0.7940752773756307,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,0.975407528453659,,True,False,[马超]损失了兵力368(2447)
3504,58,battle_20260621_160609,974,7,黄忠,马超,定军扬威,定军扬威,physical_skill,675,730.1653072595976,730,730,730,730,55,0.08148148148148149,0.9246575342465754,2447.0,1772.0,False,302.92,302.92,201.0,16.0,168.84,False,4475.0,1.8,0.7940752773756307,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.7557335512165857,,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力675(1772)"
3505,58,battle_20260621_160609,976,7,黄忠,马超,摧坚克难,摧坚克难,physical_skill,412,446.21213221419856,446,446,446,446,34,0.0825242718446602,0.9237668161434978,1772.0,1360.0,False,302.92,302.92,201.0,16.0,168.84,False,4475.0,1.1,0.7940752773756307,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.0729482812990248,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力412(1360)"
3512,59,battle_20260621_160619,113,1,马超,黄盖,普通攻击,,normal_attack,692,727.332619903885,727,727,713,742,35,0.05057803468208093,0.951856946354883,16000.0,15308.0,False,364.0,364.0,285.6,0.0,285.6,False,10262.0,1.0,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,1.8472676543999995,会心,False,True,[黄盖]损失了兵力692(15308)
3513,59,battle_20260621_160619,115,1,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,1020,1058.387153510887,1058,1058,1038,1079,38,0.03725490196078431,0.9640831758034026,15308.0,14288.0,False,364.0,364.0,285.6,0.0,0.0,True,10262.0,0.8360000000000001,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,damage_taken_up_state_change,0.9651973494239999,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1020(14288)"
3514,59,battle_20260621_160619,128,1,马超,黄盖,摧坚克难,摧坚克难,physical_skill,893,927.0987600735479,927,927,909,945,34,0.03807390817469205,0.9633225458468176,14288.0,13395.0,False,364.0,397.92,285.6,0.0,285.6,False,10400.0,1.166,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.6,1.0,1.0,,2.1539140850303995,会心,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力893(13395)"
3515,59,battle_20260621_160619,130,1,马超,黄盖,纵马横枪,纵马横枪-追伤,physical_skill,1092,1157.014879464429,1157,1157,1134,1180,65,0.05952380952380952,0.9438202247191011,13395.0,12303.0,False,364.0,397.92,285.6,0.0,0.0,True,10400.0,0.8360000000000001,1.0,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.3144654088050316,damage_taken_up_state_change,0.9651973494239999,,False,True,"[黄盖]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1092(12303)"
3516,59,battle_20260621_160619,142,1,马超,黄月英,摧坚克难,摧坚克难,physical_skill,1296,1315.9958043530885,1316,1316,1290,1342,20,0.015432098765432098,0.9848024316109423,16000.0,14704.0,False,364.0,431.84,237.3,0.0,237.3,False,10560.0,1.166,1.0,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.511904733184,会心,False,True,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1296(14704)"
3517,59,battle_20260621_160619,144,1,马超,黄月英,纵马横枪,纵马横枪-追伤,physical_skill,1416,1464.3363101887028,1464,1464,1436,1493,48,0.03389830508474576,0.9672131147540983,14704.0,13288.0,False,364.0,431.84,237.3,0.0,0.0,True,10560.0,0.8360000000000001,1.0,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,damage_taken_up_state_change,1.1256176870400003,,False,True,"[黄月英]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1416(13288)"
3523,59,battle_20260621_160619,191,1,黄忠,马超,普通攻击,,normal_attack,627,638.6453238786235,639,639,639,639,12,0.019138755980861243,0.9812206572769953,9744.0,9117.0,False,302.92,302.92,201.0,16.0,168.84,False,16000.0,1.0,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.53566735,,True,False,[马超]损失了兵力627(9117)
3524,59,battle_20260621_160619,196,1,黄忠,马超,定军扬威,定军扬威,physical_skill,1120,1149.5615829815222,1150,1150,1150,1150,30,0.026785714285714284,0.9739130434782609,9117.0,7997.0,False,302.92,302.92,201.0,16.0,168.84,False,16000.0,1.8,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,2.7642012300000003,,True,False,"[马超]由于[黄忠]【定军扬威】的「定军扬威」效果,损失了兵力1120(7997)"
3525,59,battle_20260621_160619,201,1,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,659,681.7055932150804,682,682,682,682,23,0.03490136570561457,0.966275659824047,9950.0,9291.0,False,302.92,302.92,224.76,16.0,188.7984,False,16000.0,1.1,1.0,1.15,1.7315,0.81,73.15,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.7386978454999997,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力659(9291)"
3526,59,battle_20260621_160619,205,1,黄忠,马超,摧坚克难,摧坚克难,physical_skill,689,702.5098562664858,703,703,703,703,14,0.020319303338171262,0.9800853485064012,7997.0,7308.0,False,302.92,302.92,201.0,16.0,168.84,False,16000.0,1.1,1.0,1.0,1.7315,0.905,73.15,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.6892340850000003,,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力689(7308)"
3536,59,battle_20260621_160619,278,2,马超,黄盖,普通攻击,,normal_attack,509,528.6521857575987,529,529,518,539,20,0.03929273084479371,0.9621928166351607,13616.0,13107.0,False,364.0,476.51,285.6,0.0,285.6,False,6287.0,1.0,0.8883545146786387,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,1.0256428503787869,,False,True,[黄盖]损失了兵力509(13107)
3537,59,battle_20260621_160619,287,2,马超,黄忠,普通攻击,,normal_attack,1034,1072.1687976469295,1072,1072,1051,1093,38,0.0367504835589942,0.9645522388059702,16000.0,14966.0,False,364.0,493.47,249.37,0.0,249.37,False,6389.0,1.0,0.8930850613359187,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,1.8453187033139253,会心,False,True,[黄忠]损失了兵力1034(14966)
3538,59,battle_20260621_160619,289,2,马超,黄忠,纵马横枪,纵马横枪-追伤,physical_skill,1394,1433.3276844496756,1433,1433,1405,1461,39,0.027977044476327116,0.9727843684577809,14966.0,13572.0,False,364.0,493.47,249.37,0.0,0.0,True,6389.0,0.8360000000000001,0.8930850613359187,1.0,1.1360000000000001,1.1145,9.6,11.45,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,0.964179022481526,,False,True,"[黄忠]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1394(13572)"
3539,59,battle_20260621_160619,301,2,马超,黄盖,摧坚克难,摧坚克难,physical_skill,657,680.0587064583373,680,680,667,693,23,0.0350076103500761,0.9661764705882353,13107.0,12450.0,False,364.0,510.43,285.6,0.0,285.6,False,6875.0,1.166,0.9149554822686016,0.85,1.146,1.162,9.6,16.2,5.0,0.0,蜀,吴,2,0,1.02,1.0,1.0,1.0,,1.231709687771327,,False,True,"[黄盖]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力657(12450)"
3540,59,battle_20260621_160619,308,2,马超,黄月英,摧坚克难,摧坚克难,physical_skill,1418,1432.1661336912603,1432,1432,1404,1460,14,0.009873060648801129,0.9902234636871509,14424.0,13006.0,False,364.0,510.43,237.3,0.0,237.3,False,7007.0,1.166,0.9207157463746874,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.6,1.0,1.0,,2.3127502412356167,会心,False,True,"[黄月英]由于[马超]【摧坚克难】的「摧坚克难」效果,损失了兵力1418(13006)"
3541,59,battle_20260621_160619,310,2,马超,黄月英,纵马横枪,纵马横枪-追伤,physical_skill,1537,1593.601487823588,1594,1594,1562,1625,57,0.03708523096942095,0.9642409033877039,13006.0,11469.0,False,364.0,510.43,237.3,0.0,0.0,True,7007.0,0.8360000000000001,0.9207157463746874,1.0,1.1360000000000001,1.162,9.6,16.2,4.0,0.0,蜀,蜀,2,0,1.02,1.0,1.0,1.3144654088050316,xiangsiwenfu_guose_window,1.036373928855583,,False,True,"[黄月英]由于[马超]【纵马横枪】的「纵马横枪-追伤」效果,损失了兵力1537(11469)"
3542,59,battle_20260621_160619,323,2,黄忠,马超,普通攻击,,normal_attack,506,510.8424912341285,511,511,511,511,5,0.009881422924901186,0.9902152641878669,7599.0,7093.0,False,302.92,302.92,201.0,16.0,168.84,False,13572.0,1.0,1.0,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.0,1.0,1.0,,1.2283565,,True,False,[马超]损失了兵力506(7093)
3543,59,battle_20260621_160619,327,2,黄忠,马超,摧坚克难,摧坚克难,physical_skill,821,842.8901105363119,843,843,843,843,22,0.02679658952496955,0.9739027283511269,7093.0,6272.0,False,302.92,302.92,201.0,16.0,168.84,False,13572.0,1.1,1.0,1.0,1.385,0.905,38.5,-5.0,0.0,4.5,蜀,蜀,0,2,0.98,1.5,1.0,1.0,,2.026788225,会心,True,False,"[马超]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力821(6272)"
3544,59,battle_20260621_160619,331,2,黄忠,大乔,摧坚克难,摧坚克难,physical_skill,518,526.4703684723072,526,526,526,526,8,0.015444015444015444,0.9847908745247148,8002.0,7484.0,False,302.92,302.92,239.6,16.0,201.26399999999998,False,13572.0,1.1,1.0,1.15,1.385,0.81,38.5,-14.5,0.0,4.5,蜀,吴,0,2,0.98,1.0,1.0,1.0,,1.390757445,,True,False,"[大乔]由于[黄忠]【摧坚克难】的「摧坚克难」效果,损失了兵力518(7484)"
